title,link,author,date_str
День в истории. 26 июля: «у плахи Мазепу клял упрямый Кочубей»,https://ukraina.ru/20190726/1024397350.html,,"26 июля 2019, 01:46"
«Украинец» против украинизации. Вождь «Переяславской республики» Хрусталев-Носарь,https://ukraina.ru/20190725/1024396620.html,,"25 июля 2019, 15:08"
День в истории. 25 июля: застрелен глава бандеровцев на востоке Украины,https://ukraina.ru/20190725/1024389533.html,,"25 июля 2019, 01:00"
Итоги украинских выборов в Государственную думу России,https://ukraina.ru/20190724/1024389157.html,,"24 июля 2019, 18:54"
Танцы Кличко на столе под музыку Стравинского,https://ukraina.ru/20190724/1024375701.html,,"24 июля 2019, 12:30"
День в истории. 24 июля погиб руководитель Донецко-Криворожской республики,https://ukraina.ru/20190724/1024370918.html,,"24 июля 2019, 01:01"
"В Киеве установили арт-объект, посвященный русскому композитору Стравинскому",https://ukraina.ru/20190723/1024369732.html,,"23 июля 2019, 16:56"
День в истории. 23 июля: Россия возвращает Турции все завоевания на юге,https://ukraina.ru/20190723/1024357027.html,,"23 июля 2019, 04:15"
День в истории. 22 июля: в Бессарабии началось самое скоростное железнодорожное строительство в истории Российской империи,https://ukraina.ru/20190722/1024347694.html,,"22 июля 2019, 13:51"
Корнилов: Сегодня – важный и славный юбилей,https://ukraina.ru/20190722/1024343680.html,,"22 июля 2019, 09:12"
Гречка: откуда пришел и что значит для украинской культуры самый популярный кандидат,https://ukraina.ru/20190721/1024316494.html,,"21 июля 2019, 07:59"
День в истории: 21 июля: Екатерина Великая прорубила второе окно в Европу,https://ukraina.ru/20190721/1024157058.html,,"21 июля 2019, 01:01"
"Катакомбы, усадьбы, готические замки: Vgorode о десяти улицах Харькова с интересной историей",https://ukraina.ru/20190720/1024310155.html,,"20 июля 2019, 13:15"
